song,album,prev,lyric,next
Where the Wild Roses Grow,Murder Ballads,My trembling subsided in his sure embrace,"He would be my first man, and with a careful hand",He wiped at the tears that ran down my face
Where the Wild Roses Grow,Murder Ballads,"He would be my first man, and with a careful hand",He wiped at the tears that ran down my face,
Where the Wild Roses Grow,Murder Ballads,He wiped at the tears that ran down my face,,They call me The Wild Rose
Where the Wild Roses Grow,Murder Ballads,,They call me The Wild Rose,but my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,They call me The Wild Rose,but my name was Elisa Day,Why they call me it I do not know
Where the Wild Roses Grow,Murder Ballads,but my name was Elisa Day,Why they call me it I do not know,For my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,Why they call me it I do not know,For my name was Elisa Day,
Where the Wild Roses Grow,Murder Ballads,For my name was Elisa Day,,On the second day I brought her a flower
Where the Wild Roses Grow,Murder Ballads,,On the second day I brought her a flower,She was more beautiful than any woman I’d seen
Where the Wild Roses Grow,Murder Ballads,On the second day I brought her a flower,She was more beautiful than any woman I’d seen,"I said, “Do you know where the wild roses grow"
Where the Wild Roses Grow,Murder Ballads,She was more beautiful than any woman I’d seen,"I said, “Do you know where the wild roses grow",So sweet and scarlet and free?”
Where the Wild Roses Grow,Murder Ballads,"I said, “Do you know where the wild roses grow",So sweet and scarlet and free?”,
Where the Wild Roses Grow,Murder Ballads,So sweet and scarlet and free?”,,On the second day he came with a single red rose
Where the Wild Roses Grow,Murder Ballads,,On the second day he came with a single red rose,Said: “Will you give me your loss and your sorrow?”
Where the Wild Roses Grow,Murder Ballads,On the second day he came with a single red rose,Said: “Will you give me your loss and your sorrow?”,"I nodded my head, as I lay on the bed"
Where the Wild Roses Grow,Murder Ballads,Said: “Will you give me your loss and your sorrow?”,"I nodded my head, as I lay on the bed","He said, “If I show you the roses will you follow?”"
Where the Wild Roses Grow,Murder Ballads,"I nodded my head, as I lay on the bed","He said, “If I show you the roses will you follow?”",
Where the Wild Roses Grow,Murder Ballads,"He said, “If I show you the roses will you follow?”",,They call me The Wild Rose
Where the Wild Roses Grow,Murder Ballads,,They call me The Wild Rose,but my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,They call me The Wild Rose,but my name was Elisa Day,Why they call me it I do not know
Where the Wild Roses Grow,Murder Ballads,but my name was Elisa Day,Why they call me it I do not know,For my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,Why they call me it I do not know,For my name was Elisa Day,
Where the Wild Roses Grow,Murder Ballads,For my name was Elisa Day,,On the third day he took me to the river
Where the Wild Roses Grow,Murder Ballads,,On the third day he took me to the river,He showed me the roses and we kissed
Where the Wild Roses Grow,Murder Ballads,On the third day he took me to the river,He showed me the roses and we kissed,And the last thing I heard was a muttered word
Where the Wild Roses Grow,Murder Ballads,He showed me the roses and we kissed,And the last thing I heard was a muttered word,As he stood smiling above me with a rock in his fist
Where the Wild Roses Grow,Murder Ballads,And the last thing I heard was a muttered word,As he stood smiling above me with a rock in his fist,
Where the Wild Roses Grow,Murder Ballads,As he stood smiling above me with a rock in his fist,,On the last day I took her where the wild roses grow
Where the Wild Roses Grow,Murder Ballads,,On the last day I took her where the wild roses grow,"And she lay on the bank, the wind light as a thief"
Where the Wild Roses Grow,Murder Ballads,On the last day I took her where the wild roses grow,"And she lay on the bank, the wind light as a thief","As I kissed her goodbye, I said, “All beauty must die”"
Where the Wild Roses Grow,Murder Ballads,"And she lay on the bank, the wind light as a thief","As I kissed her goodbye, I said, “All beauty must die”",And lent down and planted a rose between her teeth
Where the Wild Roses Grow,Murder Ballads,"As I kissed her goodbye, I said, “All beauty must die”",And lent down and planted a rose between her teeth,
Where the Wild Roses Grow,Murder Ballads,And lent down and planted a rose between her teeth,,They call me The Wild Rose
Where the Wild Roses Grow,Murder Ballads,,They call me The Wild Rose,but my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,They call me The Wild Rose,but my name was Elisa Day,Why they call me it I do not know
Where the Wild Roses Grow,Murder Ballads,but my name was Elisa Day,Why they call me it I do not know,For my name was Elisa Day
Where the Wild Roses Grow,Murder Ballads,Why they call me it I do not know,For my name was Elisa Day,
The Curse of Millhaven,Murder Ballads,,I live in a town called Millhaven,And it’s small and it’s mean and it’s cold
The Curse of Millhaven,Murder Ballads,I live in a town called Millhaven,And it’s small and it’s mean and it’s cold,But if you come around just as the sun goes down
The Curse of Millhaven,Murder Ballads,And it’s small and it’s mean and it’s cold,But if you come around just as the sun goes down,You can watch the whole town turn to gold
The Curse of Millhaven,Murder Ballads,But if you come around just as the sun goes down,You can watch the whole town turn to gold,It’s around about then that I used to go a-roaming
The Curse of Millhaven,Murder Ballads,You can watch the whole town turn to gold,It’s around about then that I used to go a-roaming,Singing La la la la La la la lie
The Curse of Millhaven,Murder Ballads,It’s around about then that I used to go a-roaming,Singing La la la la La la la lie,All God’s children they all gotta die
The Curse of Millhaven,Murder Ballads,Singing La la la la La la la lie,All God’s children they all gotta die,
The Curse of Millhaven,Murder Ballads,All God’s children they all gotta die,,My name is Loretta but I prefer Lottie
The Curse of Millhaven,Murder Ballads,,My name is Loretta but I prefer Lottie,I’m closing in on my fifteenth year
The Curse of Millhaven,Murder Ballads,My name is Loretta but I prefer Lottie,I’m closing in on my fifteenth year,And if you think you have seen a pair of eyes more green
The Curse of Millhaven,Murder Ballads,I’m closing in on my fifteenth year,And if you think you have seen a pair of eyes more green,Then you sure didn’t see them round here
The Curse of Millhaven,Murder Ballads,And if you think you have seen a pair of eyes more green,Then you sure didn’t see them round here,My hair is yellow and I’m always a-combing
The Curse of Millhaven,Murder Ballads,Then you sure didn’t see them round here,My hair is yellow and I’m always a-combing,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,My hair is yellow and I’m always a-combing,La la la la La la la lie,Mama often told me we all have to die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,Mama often told me we all have to die,
The Curse of Millhaven,Murder Ballads,Mama often told me we all have to die,,You must have heard about The Curse Of Millhaven
The Curse of Millhaven,Murder Ballads,,You must have heard about The Curse Of Millhaven,How last Christmas Bill Blake’s little boy didn’t come home
The Curse of Millhaven,Murder Ballads,You must have heard about The Curse Of Millhaven,How last Christmas Bill Blake’s little boy didn’t come home,They found him next week in One Mile Creek
The Curse of Millhaven,Murder Ballads,How last Christmas Bill Blake’s little boy didn’t come home,They found him next week in One Mile Creek,His head bashed in and his pockets full of stones
The Curse of Millhaven,Murder Ballads,They found him next week in One Mile Creek,His head bashed in and his pockets full of stones,"Well, just imagine the wailing and moaning"
The Curse of Millhaven,Murder Ballads,His head bashed in and his pockets full of stones,"Well, just imagine the wailing and moaning",La la la la La la la lie
The Curse of Millhaven,Murder Ballads,"Well, just imagine the wailing and moaning",La la la la La la la lie,"Even little Billy Blake, he had to die"
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,"Even little Billy Blake, he had to die",
The Curse of Millhaven,Murder Ballads,"Even little Billy Blake, he had to die",,Then Professor O’Rye from Millhaven High
The Curse of Millhaven,Murder Ballads,,Then Professor O’Rye from Millhaven High,"Found nailed to his door, his prize-winning terrier"
The Curse of Millhaven,Murder Ballads,Then Professor O’Rye from Millhaven High,"Found nailed to his door, his prize-winning terrier",The next day the old fool brought little Biko to school
The Curse of Millhaven,Murder Ballads,"Found nailed to his door, his prize-winning terrier",The next day the old fool brought little Biko to school,And we all had to watch as he buried her
The Curse of Millhaven,Murder Ballads,The next day the old fool brought little Biko to school,And we all had to watch as he buried her,His eulogy to Biko had all the tears a-flowing
The Curse of Millhaven,Murder Ballads,And we all had to watch as he buried her,His eulogy to Biko had all the tears a-flowing,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,His eulogy to Biko had all the tears a-flowing,La la la la La la la lie,"Even God’s little creatures, they have to die"
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,"Even God’s little creatures, they have to die",
The Curse of Millhaven,Murder Ballads,"Even God’s little creatures, they have to die",,Our little town fell into a state of shock
The Curse of Millhaven,Murder Ballads,,Our little town fell into a state of shock,A lot of people were saying things that made little sense
The Curse of Millhaven,Murder Ballads,Our little town fell into a state of shock,A lot of people were saying things that made little sense,Then the next thing you know the head of Handyman Joe
The Curse of Millhaven,Murder Ballads,A lot of people were saying things that made little sense,Then the next thing you know the head of Handyman Joe,Was found in the fountain of the Mayor’s residence
The Curse of Millhaven,Murder Ballads,Then the next thing you know the head of Handyman Joe,Was found in the fountain of the Mayor’s residence,Foul play can really get a small town going
The Curse of Millhaven,Murder Ballads,Was found in the fountain of the Mayor’s residence,Foul play can really get a small town going,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,Foul play can really get a small town going,La la la la La la la lie,All God’s children all have to die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,All God’s children all have to die,
The Curse of Millhaven,Murder Ballads,All God’s children all have to die,,"Then, in a cruel twist of fate, old Mrs Colgate"
The Curse of Millhaven,Murder Ballads,,"Then, in a cruel twist of fate, old Mrs Colgate",Was stabbed but the job was not complete
The Curse of Millhaven,Murder Ballads,"Then, in a cruel twist of fate, old Mrs Colgate",Was stabbed but the job was not complete,The last thing she said before the cops pronounced her dead
The Curse of Millhaven,Murder Ballads,Was stabbed but the job was not complete,The last thing she said before the cops pronounced her dead,"Was, “My killer is Loretta and she lives across the street!”"
The Curse of Millhaven,Murder Ballads,The last thing she said before the cops pronounced her dead,"Was, “My killer is Loretta and she lives across the street!”",Twenty cops burst through my door without even phoning
The Curse of Millhaven,Murder Ballads,"Was, “My killer is Loretta and she lives across the street!”",Twenty cops burst through my door without even phoning,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,Twenty cops burst through my door without even phoning,La la la la La la la lie,"The young ones, the old ones, they all gotta die"
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,"The young ones, the old ones, they all gotta die",
The Curse of Millhaven,Murder Ballads,"The young ones, the old ones, they all gotta die",,"Yes, it is I, Lottie. The curse of Millhaven"
The Curse of Millhaven,Murder Ballads,,"Yes, it is I, Lottie. The curse of Millhaven",I’ve struck horror in the heart of this town
The Curse of Millhaven,Murder Ballads,"Yes, it is I, Lottie. The curse of Millhaven",I’ve struck horror in the heart of this town,Like my eyes ain’t green and my hair ain’t yellow
The Curse of Millhaven,Murder Ballads,I’ve struck horror in the heart of this town,Like my eyes ain’t green and my hair ain’t yellow,It’s more like the other way around
The Curse of Millhaven,Murder Ballads,Like my eyes ain’t green and my hair ain’t yellow,It’s more like the other way around,I gotta pretty little mouth underneath all the foaming
The Curse of Millhaven,Murder Ballads,It’s more like the other way around,I gotta pretty little mouth underneath all the foaming,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,I gotta pretty little mouth underneath all the foaming,La la la la La la la lie,Sooner or later we all gotta die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,Sooner or later we all gotta die,
The Curse of Millhaven,Murder Ballads,Sooner or later we all gotta die,,Since I was no bigger than a weavil they’ve been saying I was evil
The Curse of Millhaven,Murder Ballads,,Since I was no bigger than a weavil they’ve been saying I was evil,That if “bad” was a boot then I’d fit it
The Curse of Millhaven,Murder Ballads,Since I was no bigger than a weavil they’ve been saying I was evil,That if “bad” was a boot then I’d fit it,"That I’m a wicked young lady, but I’ve been trying hard lately"
The Curse of Millhaven,Murder Ballads,That if “bad” was a boot then I’d fit it,"That I’m a wicked young lady, but I’ve been trying hard lately",O fuck it! I’m a monster! I admit it!
The Curse of Millhaven,Murder Ballads,"That I’m a wicked young lady, but I’ve been trying hard lately",O fuck it! I’m a monster! I admit it!,It makes me so mad my blood really starts a-going
The Curse of Millhaven,Murder Ballads,O fuck it! I’m a monster! I admit it!,It makes me so mad my blood really starts a-going,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,It makes me so mad my blood really starts a-going,La la la la La la la lie,Mama always told me that we all gotta die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,Mama always told me that we all gotta die,
The Curse of Millhaven,Murder Ballads,Mama always told me that we all gotta die,,"Yeah, I drowned the Blakey kid, stabbed Mrs. Colgate, I admit"
The Curse of Millhaven,Murder Ballads,,"Yeah, I drowned the Blakey kid, stabbed Mrs. Colgate, I admit",Did the handyman with his circular saw in his garden shed
The Curse of Millhaven,Murder Ballads,"Yeah, I drowned the Blakey kid, stabbed Mrs. Colgate, I admit",Did the handyman with his circular saw in his garden shed,"But I never crucified little Biko, that was two junior high school psychos"
The Curse of Millhaven,Murder Ballads,Did the handyman with his circular saw in his garden shed,"But I never crucified little Biko, that was two junior high school psychos",Stinky Bohoon and his friend with the pumpkin-sized head
The Curse of Millhaven,Murder Ballads,"But I never crucified little Biko, that was two junior high school psychos",Stinky Bohoon and his friend with the pumpkin-sized head,"I’ll sing to the lot, now you got me going"
The Curse of Millhaven,Murder Ballads,Stinky Bohoon and his friend with the pumpkin-sized head,"I’ll sing to the lot, now you got me going",La la la la La la la lie
The Curse of Millhaven,Murder Ballads,"I’ll sing to the lot, now you got me going",La la la la La la la lie,All God’s children have all gotta die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,All God’s children have all gotta die,
The Curse of Millhaven,Murder Ballads,All God’s children have all gotta die,,"There were all of the others, all our sisters and brothers"
The Curse of Millhaven,Murder Ballads,,"There were all of the others, all our sisters and brothers","You assumed were accidents, best forgotten"
The Curse of Millhaven,Murder Ballads,"There were all of the others, all our sisters and brothers","You assumed were accidents, best forgotten",Recall the children who broke through the ice on Lake Tahoo?
The Curse of Millhaven,Murder Ballads,"You assumed were accidents, best forgotten",Recall the children who broke through the ice on Lake Tahoo?,Everyone assumed the “Warning” signs had followed them to the bottom
The Curse of Millhaven,Murder Ballads,Recall the children who broke through the ice on Lake Tahoo?,Everyone assumed the “Warning” signs had followed them to the bottom,"Well, they’re underneath the house where I do quite a bit of stowing"
The Curse of Millhaven,Murder Ballads,Everyone assumed the “Warning” signs had followed them to the bottom,"Well, they’re underneath the house where I do quite a bit of stowing",La la la la La la la lie
The Curse of Millhaven,Murder Ballads,"Well, they’re underneath the house where I do quite a bit of stowing",La la la la La la la lie,"Even twenty little children, they had to die"
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,"Even twenty little children, they had to die",
The Curse of Millhaven,Murder Ballads,"Even twenty little children, they had to die",,And the fire of ‘91 that razed the Bella Vista slum
The Curse of Millhaven,Murder Ballads,,And the fire of ‘91 that razed the Bella Vista slum,There was the biggest shit-fight this country’s ever seen
The Curse of Millhaven,Murder Ballads,And the fire of ‘91 that razed the Bella Vista slum,There was the biggest shit-fight this country’s ever seen,"Insurance companies ruined, land lords getting sued"
The Curse of Millhaven,Murder Ballads,There was the biggest shit-fight this country’s ever seen,"Insurance companies ruined, land lords getting sued",All cause of a wee little girl with a can of gasoline
The Curse of Millhaven,Murder Ballads,"Insurance companies ruined, land lords getting sued",All cause of a wee little girl with a can of gasoline,Those flames really roared when the wind started blowing
The Curse of Millhaven,Murder Ballads,All cause of a wee little girl with a can of gasoline,Those flames really roared when the wind started blowing,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,Those flames really roared when the wind started blowing,La la la la La la la lie,"Rich man, poor man, all got to die"
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,"Rich man, poor man, all got to die",
The Curse of Millhaven,Murder Ballads,"Rich man, poor man, all got to die",,Well I confessed to all these crimes and then they put me on trial
The Curse of Millhaven,Murder Ballads,,Well I confessed to all these crimes and then they put me on trial,I was laughing when they took me away
The Curse of Millhaven,Murder Ballads,Well I confessed to all these crimes and then they put me on trial,I was laughing when they took me away,Off to the asylum in an old black Mariah
The Curse of Millhaven,Murder Ballads,I was laughing when they took me away,Off to the asylum in an old black Mariah,"It ain’t home, but you know, it’s fucking better than jail"
The Curse of Millhaven,Murder Ballads,Off to the asylum in an old black Mariah,"It ain’t home, but you know, it’s fucking better than jail",It ain’t such a bad old place to have a home in
The Curse of Millhaven,Murder Ballads,"It ain’t home, but you know, it’s fucking better than jail",It ain’t such a bad old place to have a home in,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,It ain’t such a bad old place to have a home in,La la la la La la la lie,All God’s children they all gotta die
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,All God’s children they all gotta die,
The Curse of Millhaven,Murder Ballads,All God’s children they all gotta die,,Now I got shrinks that will not rest with their endless Rorschach tests
The Curse of Millhaven,Murder Ballads,,Now I got shrinks that will not rest with their endless Rorschach tests,I keep telling them they’re out to get me
The Curse of Millhaven,Murder Ballads,Now I got shrinks that will not rest with their endless Rorschach tests,I keep telling them they’re out to get me,"They ask me if I feel remorse and I answer, “Why of course!"
The Curse of Millhaven,Murder Ballads,I keep telling them they’re out to get me,"They ask me if I feel remorse and I answer, “Why of course!",There is so much more I could have done if they’d let me!”
The Curse of Millhaven,Murder Ballads,"They ask me if I feel remorse and I answer, “Why of course!",There is so much more I could have done if they’d let me!”,So it’s Rorschach and Prozac and everything is groovy
The Curse of Millhaven,Murder Ballads,There is so much more I could have done if they’d let me!”,So it’s Rorschach and Prozac and everything is groovy,Singing La la la la La la la lie
The Curse of Millhaven,Murder Ballads,So it’s Rorschach and Prozac and everything is groovy,Singing La la la la La la la lie,All God’s children have all gotta die
The Curse of Millhaven,Murder Ballads,Singing La la la la La la la lie,All God’s children have all gotta die,La la la la La la la lie
The Curse of Millhaven,Murder Ballads,All God’s children have all gotta die,La la la la La la la lie,I’m happy as a lark and everything is fine
The Curse of Millhaven,Murder Ballads,La la la la La la la lie,I’m happy as a lark and everything is fine,Singing La la la la La la la lie
The Curse of Millhaven,Murder Ballads,I’m happy as a lark and everything is fine,Singing La la la la La la la lie,"Yeah, everything is groovy and everything is fine"
The Curse of Millhaven,Murder Ballads,Singing La la la la La la la lie,"Yeah, everything is groovy and everything is fine",Singing La la la la La la la lie
The Curse of Millhaven,Murder Ballads,"Yeah, everything is groovy and everything is fine",Singing La la la la La la la lie,All God’s children they all gotta die
The Curse of Millhaven,Murder Ballads,Singing La la la la La la la lie,All God’s children they all gotta die,
The Kindness of Strangers,Murder Ballads,,They found Mary Bellows cuffed to the bed,With a rag in her mouth and a bullet in her head
The Kindness of Strangers,Murder Ballads,They found Mary Bellows cuffed to the bed,With a rag in her mouth and a bullet in her head,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,With a rag in her mouth and a bullet in her head,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,"She’d grown up hungry, she’d grown up poor"
The Kindness of Strangers,Murder Ballads,,"She’d grown up hungry, she’d grown up poor",So she left her home in Arkansas
The Kindness of Strangers,Murder Ballads,"She’d grown up hungry, she’d grown up poor",So she left her home in Arkansas,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,So she left her home in Arkansas,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,She wanted to see the deep blue sea
The Kindness of Strangers,Murder Ballads,,She wanted to see the deep blue sea,She drove across Tennessee
The Kindness of Strangers,Murder Ballads,She wanted to see the deep blue sea,She drove across Tennessee,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,She drove across Tennessee,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,She met a man along the way
The Kindness of Strangers,Murder Ballads,,She met a man along the way,He introduced himself as Richard Slade
The Kindness of Strangers,Murder Ballads,She met a man along the way,He introduced himself as Richard Slade,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,He introduced himself as Richard Slade,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,Poor Mary thought that she might die
The Kindness of Strangers,Murder Ballads,,Poor Mary thought that she might die,When she saw the ocean for the first time
The Kindness of Strangers,Murder Ballads,Poor Mary thought that she might die,When she saw the ocean for the first time,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,When she saw the ocean for the first time,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,She checked into a cheap little place
The Kindness of Strangers,Murder Ballads,,She checked into a cheap little place,Richard Slade carried in her old suitcase
The Kindness of Strangers,Murder Ballads,She checked into a cheap little place,Richard Slade carried in her old suitcase,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,Richard Slade carried in her old suitcase,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,"“I’m a good girl, sir,” she said to him"
The Kindness of Strangers,Murder Ballads,,"“I’m a good girl, sir,” she said to him",I couldn’t possibly permit you in
The Kindness of Strangers,Murder Ballads,"“I’m a good girl, sir,” she said to him",I couldn’t possibly permit you in,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,I couldn’t possibly permit you in,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,Slade tipped his hat and winked his eye
The Kindness of Strangers,Murder Ballads,,Slade tipped his hat and winked his eye,And turned away without goodbye
The Kindness of Strangers,Murder Ballads,Slade tipped his hat and winked his eye,And turned away without goodbye,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,And turned away without goodbye,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,She sat on her bed and thought of home
The Kindness of Strangers,Murder Ballads,,She sat on her bed and thought of home,With the sea breeze whistling all alone
The Kindness of Strangers,Murder Ballads,She sat on her bed and thought of home,With the sea breeze whistling all alone,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,With the sea breeze whistling all alone,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,In hope and loneliness she crossed the floor
The Kindness of Strangers,Murder Ballads,,In hope and loneliness she crossed the floor,And undid the latch on the front door
The Kindness of Strangers,Murder Ballads,In hope and loneliness she crossed the floor,And undid the latch on the front door,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,And undid the latch on the front door,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,They found her next day cuffed to the bed
The Kindness of Strangers,Murder Ballads,,They found her next day cuffed to the bed,A rag in her mouth and a bullet in her head
The Kindness of Strangers,Murder Ballads,They found her next day cuffed to the bed,A rag in her mouth and a bullet in her head,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,A rag in her mouth and a bullet in her head,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,So mothers keep your girls at home
The Kindness of Strangers,Murder Ballads,,So mothers keep your girls at home,Don’t let them journey out alone
The Kindness of Strangers,Murder Ballads,So mothers keep your girls at home,Don’t let them journey out alone,Tell them this world is full of danger
The Kindness of Strangers,Murder Ballads,Don’t let them journey out alone,Tell them this world is full of danger,And to shun the company of strangers
The Kindness of Strangers,Murder Ballads,Tell them this world is full of danger,And to shun the company of strangers,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,And to shun the company of strangers,O poor Mary Bellows,O poor Mary Bellows
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,O poor Mary Bellows,
The Kindness of Strangers,Murder Ballads,O poor Mary Bellows,,
Crow Jane,Murder Ballads,,Crow Jane Crow Jane,Crow Jane
Crow Jane,Murder Ballads,Crow Jane Crow Jane,Crow Jane,Horrors in her head
Crow Jane,Murder Ballads,Crow Jane,Horrors in her head,That her tongue dare not name
Crow Jane,Murder Ballads,Horrors in her head,That her tongue dare not name,Lived all alone by the river
Crow Jane,Murder Ballads,That her tongue dare not name,Lived all alone by the river,The rolling rivers of pain
Crow Jane,Murder Ballads,Lived all alone by the river,The rolling rivers of pain,Crow Jane Crow Jane
Crow Jane,Murder Ballads,The rolling rivers of pain,Crow Jane Crow Jane,Crow Jane Ah hah huh
Crow Jane,Murder Ballads,Crow Jane Crow Jane,Crow Jane Ah hah huh,
Crow Jane,Murder Ballads,Crow Jane Ah hah huh,,There is one shining eye on a hard-hat
Crow Jane,Murder Ballads,,There is one shining eye on a hard-hat,Company closed down the mine
Crow Jane,Murder Ballads,There is one shining eye on a hard-hat,Company closed down the mine,Winking on the waters they came
Crow Jane,Murder Ballads,Company closed down the mine,Winking on the waters they came,"Twenty hard-hats, twenty eyes"
Crow Jane,Murder Ballads,Winking on the waters they came,"Twenty hard-hats, twenty eyes",In her clapboard shack
Crow Jane,Murder Ballads,"Twenty hard-hats, twenty eyes",In her clapboard shack,Just six foot by five
