title,album,year,artist
Zoo-Music Girl,Prayers on Fire,1981,The Birthday Party
Cry,Prayers on Fire,1981,The Birthday Party
Nick the Stripper,Prayers on Fire,1981,The Birthday Party
Figure of Fun,Prayers on Fire,1981,The Birthday Party
King Ink,Prayers on Fire,1981,The Birthday Party
A Dead Song,Prayers on Fire,1981,The Birthday Party
Yard,Prayers on Fire,1981,The Birthday Party
Just You and Me,Prayers on Fire,1981,The Birthday Party
Release the Bats,,1981,The Birthday Party
Mr Clarinet,,1981,The Birthday Party
Happy Birthday,,1981,The Birthday Party
The Friend Catcher,,1981,The Birthday Party
Kathy’s Kisses,,1981,The Birthday Party
Big–Jesus–Trash–Can,Junkyard,1982,The Birthday Party
Kiss Me Black,Junkyard,1982,The Birthday Party
6″ Gold Blade,Junkyard,1982,The Birthday Party
Kewpie Doll,Junkyard,1982,The Birthday Party
Junkyard,Junkyard,1982,The Birthday Party
She’s Hit,Junkyard,1982,The Birthday Party
Dead Joe,Junkyard,1982,The Birthday Party
"Hamlet (Pow, Pow, Pow)",Junkyard,1982,The Birthday Party
Sometimes Pleasure Heads Must Burn,,1982,The Birthday Party
Sonny's Burning,The Bad Seed,1983,The Birthday Party
Wild World,The Bad Seed,1983,The Birthday Party
Fears of Gun,The Bad Seed,1983,The Birthday Party
Deep in the Woods,The Bad Seed,1983,The Birthday Party
Truck Love,Burning the Ice,1983,Die Haut
Stow-A-Way,Burning the Ice,1983,Die Haut
Dumb Europe,Burning the Ice,1983,Die Haut
Pleasure is the Boss,Burning the Ice,1983,Die Haut
Jennifer's Veil,Mutiny!,1983,The Birthday Party
Mutiny in Heaven,Mutiny!,1983,The Birthday Party
Swampland,Mutiny!,1983,The Birthday Party
Vixo,,1983,Annie Hogan
Cabin Fever,From Her To Eternity,1984,Nick Cave & The Bad Seeds
Well Of Misery,From Her To Eternity,1984,Nick Cave & The Bad Seeds
From Her To Eternity,From Her To Eternity,1984,Nick Cave & The Bad Seeds
Saint Huck,From Her To Eternity,1984,Nick Cave & The Bad Seeds
Wings Off Flies,From Her To Eternity,1984,Nick Cave & The Bad Seeds
A Box For Black Paul,From Her To Eternity,1984,Nick Cave & The Bad Seeds
Tupelo,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Say Goodbye To The Little Girl Tree,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Train Long Suffering,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Black Crow King,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Knockin' On Joe,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Wanted Man,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Blind Lemon Jefferson,The Firstborn Is Dead,1985,Nick Cave & The Bad Seeds
Sad Waters,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
The Carny,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
Your Funeral… My Trial,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
Stranger Than Kindness,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
Jack's Shadow,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
Hard On For Love,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
She Fell Away,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
Long Time Man,Your Funeral… My Trial,1986,Nick Cave & The Bad Seeds
The Mercy Seat,Tender Prey,1988,Nick Cave & The Bad Seeds
Up Jumped The Devil,Tender Prey,1988,Nick Cave & The Bad Seeds
Deanna,Tender Prey,1988,Nick Cave & The Bad Seeds
Watching Alice,Tender Prey,1988,Nick Cave & The Bad Seeds
Mercy,Tender Prey,1988,Nick Cave & The Bad Seeds
City Of Refuge,Tender Prey,1988,Nick Cave & The Bad Seeds
Slowly Goes The Night,Tender Prey,1988,Nick Cave & The Bad Seeds
Sunday's Slave,Tender Prey,1988,Nick Cave & The Bad Seeds
Sugar Sugar Sugar,Tender Prey,1988,Nick Cave & The Bad Seeds
New Morning,Tender Prey,1988,Nick Cave & The Bad Seeds
Foi Na Cruz,The Good Son,1990,Nick Cave & The Bad Seeds
The Good Son,The Good Son,1990,Nick Cave & The Bad Seeds
Sorrow's Child,The Good Son,1990,Nick Cave & The Bad Seeds
The Weeping Song,The Good Son,1990,Nick Cave & The Bad Seeds
The Ship Song,The Good Son,1990,Nick Cave & The Bad Seeds
The Hammer Song,The Good Son,1990,Nick Cave & The Bad Seeds
Lament,The Good Son,1990,Nick Cave & The Bad Seeds
The Witness Song,The Good Son,1990,Nick Cave & The Bad Seeds
Lucy,The Good Son,1990,Nick Cave & The Bad Seeds
"Papa Won't Leave You, Henry",Henry's Dream,1992,Nick Cave & The Bad Seeds
"I Had A Dream, Joe",Henry's Dream,1992,Nick Cave & The Bad Seeds
Straight To You,Henry's Dream,1992,Nick Cave & The Bad Seeds
"Brother, My Cup Is Empty",Henry's Dream,1992,Nick Cave & The Bad Seeds
Christina The Astonishing,Henry's Dream,1992,Nick Cave & The Bad Seeds
When I First Came To Town,Henry's Dream,1992,Nick Cave & The Bad Seeds
John Finn’s Wife,Henry's Dream,1992,Nick Cave & The Bad Seeds
Loom Of The Land,Henry's Dream,1992,Nick Cave & The Bad Seeds
Jack The Ripper,Henry's Dream,1992,Nick Cave & The Bad Seeds
Do You Love Me?,Let Love In,1994,Nick Cave & The Bad Seeds
Nobody’s Baby Now,Let Love In,1994,Nick Cave & The Bad Seeds
Loverman,Let Love In,1994,Nick Cave & The Bad Seeds
Jangling Jack,Let Love In,1994,Nick Cave & The Bad Seeds
Red Right Hand,Let Love In,1994,Nick Cave & The Bad Seeds
I Let Love In,Let Love In,1994,Nick Cave & The Bad Seeds
Thirsty Dog,Let Love In,1994,Nick Cave & The Bad Seeds
Ain’t Gonna Rain Anymore,Let Love In,1994,Nick Cave & The Bad Seeds
Lay Me Low,Let Love In,1994,Nick Cave & The Bad Seeds
Do You Love Me? (Part 2),Let Love In,1994,Nick Cave & The Bad Seeds
Song Of Joy,Murder Ballads,1996,Nick Cave & The Bad Seeds
Stagger Lee,Murder Ballads,1996,Nick Cave & The Bad Seeds
Henry Lee,Murder Ballads,1996,Nick Cave & The Bad Seeds
Lovely Creature,Murder Ballads,1996,Nick Cave & The Bad Seeds
Where the Wild Roses Grow,Murder Ballads,1996,Nick Cave & The Bad Seeds
The Curse of Millhaven,Murder Ballads,1996,Nick Cave & The Bad Seeds
The Kindness of Strangers,Murder Ballads,1996,Nick Cave & The Bad Seeds
Crow Jane,Murder Ballads,1996,Nick Cave & The Bad Seeds
O’Malley’s Bar,Murder Ballads,1996,Nick Cave & The Bad Seeds
Death is Not the End,Murder Ballads,1996,Nick Cave & The Bad Seeds
Into My Arms,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Lime Tree Arbour,The Boatman's Call,1997,Nick Cave & The Bad Seeds
People Ain’t No Good,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Brompton Oratory,The Boatman's Call,1997,Nick Cave & The Bad Seeds
There Is A Kingdom,The Boatman's Call,1997,Nick Cave & The Bad Seeds
(Are You) The One That I’ve Been Waiting For?,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Where Do We Go Now But Nowhere,The Boatman's Call,1997,Nick Cave & The Bad Seeds
West Country Girl,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Black Hair,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Idiot Prayer,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Far From Me,The Boatman's Call,1997,Nick Cave & The Bad Seeds
Green Eyes,The Boatman's Call,1997,Nick Cave & The Bad Seeds
As I Sat Sadly By Her Side,No More Shall We Part,2001,Nick Cave & The Bad Seeds
And No More Shall We Part,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Hallelujah,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Love Letter,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Fifteen Feet Of Pure White Snow,No More Shall We Part,2001,Nick Cave & The Bad Seeds
God Is In The House,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Oh My Lord,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Sweetheart Come,No More Shall We Part,2001,Nick Cave & The Bad Seeds
The Sorrowful Wife,No More Shall We Part,2001,Nick Cave & The Bad Seeds
We Came Along This Road,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Gates To The Garden,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Darker With The Day,No More Shall We Part,2001,Nick Cave & The Bad Seeds
Wonderful Life,Nocturama,2003,Nick Cave & The Bad Seeds
He Wants You,Nocturama,2003,Nick Cave & The Bad Seeds
Right Out of Your Hand,Nocturama,2003,Nick Cave & The Bad Seeds
Bring It On,Nocturama,2003,Nick Cave & The Bad Seeds
Dead Man in My Bed,Nocturama,2003,Nick Cave & The Bad Seeds
Still in Love,Nocturama,2003,Nick Cave & The Bad Seeds
There Is a Town,Nocturama,2003,Nick Cave & The Bad Seeds
Rock of Gibraltar,Nocturama,2003,Nick Cave & The Bad Seeds
She Passed By My Window,Nocturama,2003,Nick Cave & The Bad Seeds
"Babe, I’m on Fire",Nocturama,2003,Nick Cave & The Bad Seeds
Get Ready for Love,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Cannibal’s Hymn,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Hiding All Away,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Messiah Ward,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
"There She Goes, My Beautiful World",Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Nature Boy,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Abattoir Blues,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Let the Bells Ring,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Fable of the Brown Ape,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
The Lyre of Orpheus,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Breathless,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
"Babe, You Turn Me On",Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Easy Money,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Supernaturally,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Spell,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Carry Me,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
O Children,Abattoir Blues / The Lyre of Orpheus,2004,Nick Cave & The Bad Seeds
Get It On,Grinderman,2007,Grinderman
No Pussy Blues,Grinderman,2007,Grinderman
Electric Alice,Grinderman,2007,Grinderman
Grinderman,Grinderman,2007,Grinderman
Depth Charge Ethel,Grinderman,2007,Grinderman
Go Tell The Women,Grinderman,2007,Grinderman
(I Don’t Need You To) Set Me Free,Grinderman,2007,Grinderman
Honey Bee (Let’s Fly To Mars),Grinderman,2007,Grinderman
Man In The Moon,Grinderman,2007,Grinderman
When My Love Comes Down,Grinderman,2007,Grinderman
Love Bomb,Grinderman,2007,Grinderman
DIG!!! LAZARUS DIG!!!,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Today’s Lesson,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Moonland,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Night Of The Lotus Eaters,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Albert Goes West,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
We Call Upon The Author,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Hold Onto Yourself,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Lie Down Here (& Be My GIrl),DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Jesus Of The Moon,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Midnight Man,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
More News From Nowhere,DIG!!! LAZARUS DIG!!!,2008,Nick Cave & The Bad Seeds
Mickey Mouse And The Goodbye Man,Grinderman 2,2010,Grinderman
Worm Tamer,Grinderman 2,2010,Grinderman
Heathen Child,Grinderman 2,2010,Grinderman
When My Baby Comes,Grinderman 2,2010,Grinderman
What I Know,Grinderman 2,2010,Grinderman
Evil,Grinderman 2,2010,Grinderman
Kitchenette,Grinderman 2,2010,Grinderman
Palaces of Montezuma,Grinderman 2,2010,Grinderman
Bellringer Blues,Grinderman 2,2010,Grinderman
We No Who U R,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Wide Lovely Eyes,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Water’s Edge,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Jubilee Street,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Mermaids,Push The Sky Away,2013,Nick Cave & The Bad Seeds
We Real Cool,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Finishing Jubilee Street,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Higgs Boson Blues,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Push The Sky Away,Push The Sky Away,2013,Nick Cave & The Bad Seeds
Jesus Alone,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Rings of Saturn,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Girl in Amber,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Magneto,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Anthrocene,Skeleton Tree,2016,Nick Cave & The Bad Seeds
I Need You,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Distant Sky,Skeleton Tree,2016,Nick Cave & The Bad Seeds
Skeleton Tree,Skeleton Tree,2016,Nick Cave & The Bad Seeds
The Spinning Song,Ghosteen,2019,Nick Cave & The Bad Seeds
Bright Horses,Ghosteen,2019,Nick Cave & The Bad Seeds
Waiting For You,Ghosteen,2019,Nick Cave & The Bad Seeds
Night Raid,Ghosteen,2019,Nick Cave & The Bad Seeds
Sun Forest,Ghosteen,2019,Nick Cave & The Bad Seeds
Galleon Ship,Ghosteen,2019,Nick Cave & The Bad Seeds
Ghosteen Speaks,Ghosteen,2019,Nick Cave & The Bad Seeds
Leviathan,Ghosteen,2019,Nick Cave & The Bad Seeds
Ghosteen,Ghosteen,2019,Nick Cave & The Bad Seeds
Fireflies,Ghosteen,2019,Nick Cave & The Bad Seeds
Hollywood,Ghosteen,2019,Nick Cave & The Bad Seeds
Hand of God,Carnage,2021,Nick Cave & Warren Ellis
Old Time,Carnage,2021,Nick Cave & Warren Ellis
Carnage,Carnage,2021,Nick Cave & Warren Ellis
White Elephant,Carnage,2021,Nick Cave & Warren Ellis
Albuquerque,Carnage,2021,Nick Cave & Warren Ellis
Lavender Fields,Carnage,2021,Nick Cave & Warren Ellis
Shattered Ground,Carnage,2021,Nick Cave & Warren Ellis
Balcony Man,Carnage,2021,Nick Cave & Warren Ellis
Song of the Lake,Wild God,2024,Nick Cave & The Bad Seeds
Wild God,Wild God,2024,Nick Cave & The Bad Seeds
Frogs,Wild God,2024,Nick Cave & The Bad Seeds
Joy,Wild God,2024,Nick Cave & The Bad Seeds
Final Rescue Attempt,Wild God,2024,Nick Cave & The Bad Seeds
Conversion,Wild God,2024,Nick Cave & The Bad Seeds
Cinnamon Horses,Wild God,2024,Nick Cave & The Bad Seeds
Long Dark Night,Wild God,2024,Nick Cave & The Bad Seeds
O Wow O Wow (How Wonderful She Is),Wild God,2024,Nick Cave & The Bad Seeds
As the Waters Cover the Sea,Wild God,2024,Nick Cave & The Bad Seeds